id,claim,agency,legal_status,jurisdiction,year,url,retrieved,tier,archive_path,evidence_locator,evidence_quote,phase,status
S01,「友善釣魚」的官方定義是場域安全＋環境清潔＋資源永續，不含動物福利。,海洋委員會・向海致敬－台灣友善釣魚行動方案（核定本）・2020・行政計畫・p.3 腳註 3,行政計畫,台灣,2020,https://www.oca.gov.tw/filedownload?file=sustainable/202005261538451.pdf&flag=doc,2026-07-14,Tier1,-,p.3 腳註 3,「友善釣魚:指兼顧場域安全、環境清潔及資源永續的垂釣活動」,1,verified
S02,方案承認魚槍與潛水屬於休閒採捕方法——全文僅出現這一次。,同上・p.1 貳、背景首段,行政文件,台灣,-,-,2026-07-14,Tier1,-,p.1 貳、背景首段,「休閒採捕水產資源的方法包括：堤釣、磯釣、灘釣、船釣、魚槍、潛水、手抄網、手工採捕。」,1,verified
S03,方案將採捕方式限縮為釣竿，實質排除魚槍與潛水採捕。,同上・p.6 貳-四-(一)-1,行政文件,台灣,-,-,2026-07-14,Tier1,-,p.6 貳-四-(一)-1,「限使用釣竿釣魚(釣客聚集之處，1人至多2竿)，不得使用其他網具或從事捕撈行為，不得電、毒、炸魚。」,1,verified
S04,方案唯一具強制語氣的體長門檻，是幼魚下限。,同上・p.6 貳-四-(一)-3,行政文件,台灣,-,-,2026-07-14,Tier1,-,p.6 貳-四-(一)-3,「捕獲幼魚(如小於15公分者)應馬上釋回並禁止攜離。若釣獲甲殼寬未滿8公分之蟳蟹類，亦釋回並禁止攜離。」,1,verified
S05,友善垂釣魚種清單的欄位是「攜回建議」，值皆為「N 以上」，無上限。,同上・附錄 6，p.28–30,行政文件,台灣,-,-,2026-07-14,Tier1,-,附錄 6,「岸釣攜回建議(cm)：10 以上／15 以上／20 以上」,1,verified
S06,方案由行政院於民國 109 年 5 月 6 日函核定。,行政院・院臺交字第1090003193號函・2020-05-06,行政文件,台灣,2020,https://www.oca.gov.tw/filedownload?file=sustainable/202005261540490.pdf&flag=doc,2026-07-14,Tier1,-,-,「所報『台灣友善釣魚行動方案』一案，准予依核定本辦理。」,1,verified
S07,《漁業法》所稱漁業限於「業」，即營業行為。,農業部・漁業法・法律・第 3 條,法律,台灣,-,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=M0050001,2026-07-14,Tier1,-,-,「本法所稱漁業，係指採捕或養殖水產動植物業，及其附屬之加工、運銷業。」,1,verified
S08,僅「經營漁業」者須取得漁業證照，休閒自用採捕不在其中。,同上・第 6 條,行政文件,台灣,-,-,2026-07-14,Tier1,-,-,「凡欲在公共水域及與公共水域相連之非公共水域經營漁業者，應經主管機關核准並取得漁業證照後，始得為之。」,1,verified
S09,違反採捕限制公告者，法定刑為三年以下有期徒刑，且處罰對象不限漁業人。,同上・第 60 條第 2 項,行政文件,台灣,-,-,2026-07-14,Tier1,-,-,「違反主管機關依第四十四條第一項第一款、第二款所為之公告事項者，處三年以下有期徒刑、拘役或科或併科新臺幣十五萬元以下罰金。」,1,verified
S10,娛樂漁業漁船上的漁法限竿釣、一支釣、曳繩釣，排除魚槍。,農業部・娛樂漁業管理辦法・法規命令・第 2 條第 4 項,法規命令,台灣,-,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=M0050026,2026-07-14,Tier1,-,-,「第一項第一款活動所使用之漁具、漁法，以竿釣、一支釣或曳繩釣為限。」,1,verified
S11,魚槍在法律上屬於「槍砲」，非經許可不得持有。,內政部・槍砲彈藥刀械管制條例・法律・第 4 條第 1 項第 1 款,法律,台灣,-,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0080047,2026-07-14,Tier1,-,-,「槍砲：指制式或非制式之火砲…獵槍、空氣槍、魚槍及其他可發射金屬或子彈具有殺傷力之各式槍砲。」,1,verified
S12,人民得合法申請購置魚槍，每人以二枝為限。,內政部・槍砲彈藥刀械許可及管理辦法・法規命令・2025・第 8 條,法規命令,台灣,2025,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0080056,2026-07-14,Tier1,-,-,「人民得購置使用魚槍，每人以二枝為限。」,1,verified
S13,潛水器漁業自民國 78 年起不再核發新漁業證照，形成事實上的封鎖。,農業部・漁船建造許可及漁業證照核發準則・法規命令・2025・第 23 條,法規命令,台灣,2025,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=M0050009,2026-07-14,Tier1,-,-,「珊瑚漁業、採貝介類漁業、潛水器漁業之漁船除原有漁業證照到期申請換發者外，不核發新漁業證照。」,1,verified
S14,主管機關函復：自由潛水＋合法魚槍＋自用不販售，不受漁業法第 6 條規範。,澎湖縣政府農漁局行政科・行政函復・2017-08-22 / 2023-01-12,行政函,台灣,2017,https://www.penghu.gov.tw/farm/home.jsp?id=94&act=view&dataserno=201708190001,2026-07-14,Tier1,-,-,「採『自由潛水』(一口氣)…於非保護區、碼頭及航道進行採捕…不足以認定達實質漁撈作業，即不受漁業法第6條之規範。」,1,verified
S15,國家公園全區禁止捕捉魚類，但罰鍰上限僅一千元。,內政部・國家公園法・法律・第 13 條第 2 款、第 25 條,法律,台灣,-,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0070105,2026-07-14,Tier1,-,-,「國家公園區域內禁止左列行為：…二、狩獵動物或捕捉魚類。」／「處一千元以下罰鍰」,1,verified
S16,海保法在庇護區緩衝區留有「符合公告條件即免申請許可」的豁免接口。,海洋委員會・海洋保育法・法律・2024・第 11 條,法律,台灣,2024,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0090073,2026-07-14,Tier1,-,-,「非經中央主管機關許可，禁止從事下列行為…二、採捕海洋生物。」（第 2 項設一定種類、數量、方式之免許可例外）,1,verified
S17,海保法實體條文遲至 114 年 7 月 1 日施行，且尚未劃設任何海洋庇護區。,海洋委員會・海洋保育法・沿革,沿革,台灣,-,https://law.moj.gov.tw/LawClass/LawHistory.aspx?pcode=D0090073,2026-07-14,Tier1,-,沿革,「發布第 6～17、20～30 條，定自一百十四年七月一日施行」,1,verified
S18,基隆市對磯釣設有具強制力的 20 公分下限，是台灣少見的例子。,基隆市政府・基隆市娛樂漁業島礁磯釣自治條例・自治條例・2016・第 7 條第 6 款,自治條例,台灣,2016,https://exlaw.klcg.gov.tw/LawContent.aspx?id=GL000569,2026-07-14,Tier1,-,-,「島礁磯釣活動所釣獲之魚體未滿二十公分者，應即釣即放，不得攜回」,1,verified
S19,連江縣的 13 項尺寸規定全數為下限，措辭一律為「X 公分（含）以下限捕」。,連江縣政府・連建漁字第1050012551A號公告・2016・依漁業法第 44 條,公告,台灣,2016,-,2026-07-14,Tier1,-,-,「瓜子鱲(黑毛)以體長15公分(含)以下限捕。」,1,verified
S20,連江縣是全台唯一以「魚槍」為規範對象的縣級禁令。,連江縣政府・連建漁字第0950019185號公告・2006・依漁業法第 44 條第 1 項第 4 款,公告,台灣,1918,-,2026-07-14,Tier1,-,-,「禁止沿岸海域禁漁區及島礁3海浬內使用魚槍採捕水產動植物」,1,verified
S21,新北市保育區設珊瑚礁魚類 20 公分下限，並禁止以潛水器材採捕。,新北市政府・新北府農漁字第10935931041號公告・2020,公告,台灣,2020,-,2026-07-14,Tier1,-,-,「珊瑚礁魚類魚體長未滿二十公分者禁止採捕」,1,verified
S22,花蓮縣保育區僅設龍蝦與九孔兩項下限。,花蓮縣政府・府農漁字第1020019278B號公告・2013,公告,台灣,2001,-,2026-07-14,Tier1,-,-,「禁止採捕體長未滿20公分之龍蝦及殼長未滿4公分之九孔。」,1,verified
S23,臺南市完全沒有尺寸規定：「體長」在全市法規查詢系統命中 0 次。,,行政文件,台灣,-,-,2026-07-14,Tier1,-,-,,1,verified
S24,金門縣無任何體長、重量或數量規定，官方彙整表已窮舉。,,行政文件,台灣,-,-,2026-07-14,Tier1,-,-,,1,verified
S25,宜蘭東澳灣保育區永續利用區明文點名禁止魚槍。,宜蘭縣政府・保育區公告（文號待補）,公告,台灣,-,-,2026-07-14,Tier1,-,-,「禁止使用網具、籠具、潛水器材或魚槍採捕水產動植物」,1,verified
S26,現行《水域遊憩活動管理辦法》潛水專節已無魚槍條文。,交通部・水域遊憩活動管理辦法・法規命令・2024 修正・第 16–21 條逐條檢索，「魚槍」出現 0 次,法規命令,台灣,2024,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=K0110024,2026-07-14,Tier1,-,-,,1,verified
S27,2017 年預告的全國魚槍禁漁區措施，查無發布施行紀錄。,行政院農委會・農漁字第1061325311C號・法規命令草案預告・2017・行政院公報,法規命令,台灣,2017,-,2026-07-14,Tier1,-,-,「預告訂定『魚槍採捕水產動物禁漁區管制措施』…訂定依據：漁業法第四十四條第一項第四款」,1,verified
S28,原住民基於傳統文化或非營利自用之獵捕，不受野保法部分限制。,農業部・野生動物保育法・法律・第 21-1 條,法律,台灣,-,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=M0120001,2026-07-14,Tier1,-,-,「原住民族基於其傳統文化、祭儀或非營利自用…不受第十七條第一項、第十八條第一項…規定之限制」,1,verified
S29,台灣現有 71 處海洋保護區，占相關水域 8.39%。,"海洋委員會海洋保育署・臺灣海洋保護區介紹・官方統計・截至 114 年 2 月・5,407 km²",官方統計,台灣,-,"https://www.oca.gov.tw/ch/home.jsp?id=349&parentpath=0,295,348",2026-07-14,Tier1,-,-,,1,verified
S30,"Froese 三指標：讓魚繁殖、長到最適體長Lopt、讓大型產卵魚活著；無上限時大型個體佔30-40%為健康結構",Fish and Fisheries (Froese 2004),期刊,國際,2004,https://doi.org/10.1111/j.1467-2979.2004.00144.x,2026-07-14,Tier1,archive/raw_incoming/dlm-froese2004-three-indicators.pdf,"p.86 摘要；Lopt=Linf·[3/(3+M/K)]","percentage of 'mega-spawners' in catch, with 0% as target, and 30-40% as representative of reasonable stock structure if no upper size limit exists",2,verified
S31,"釣魚放流致死率整合分析：53篇研究、中位數11%、平均18%、範圍0-95%，越深水越高（氣壓傷）",Reviews in Fish Biology and Fisheries (Bartholomew & Bohnsack 2005),期刊,國際,2005,https://doi.org/10.1007/s11160-005-2175-1,2026-07-14,Tier1,archive/raw_incoming/spearsci-bartholomew-bohnsack-2005-cnr-mortality.pdf,"p.129 摘要","A meta-analysis of combined data (n=274) showed a skewed distribution of release mortality (median 11%, mean 18%, range 0-95%)",4,verified
S32,"ERAEF生態風險評估：評估單位是「漁法子漁業×物種」，用PSA對每一漁法逐物種評分——依行為/漁法而非工具名稱管理的現成制度",Fisheries Research / AFMA (Hobday et al. 2011; Sporcic et al. 2021),期刊/技術報告,澳洲,2011,https://doi.org/10.1016/j.fishres.2011.01.013,2026-07-14,Tier1,archive/raw_incoming/dlm-afma-era-otter-trawl-2021.pdf,"Sporcic et al. 2021 標題頁；Hobday 2011 Fish. Res. 108:372","Ecological Risk Assessment for the Effects of Fishing. Report for Southern and Eastern Scalefish and Shark Fishery (Commonwealth Trawl Sector): Otter trawl Sub-fishery",5,verified
